,basy_zyzd_jbbm_for_str_5,basy_yydj,HAOCAI-5-only_disease-E,JCJY-5-only_disease-E,YP-5-only_disease-E,ZFY-5-only_disease-E,记录条数-5-only_disease
3515,H04.5,5,2565.7276923076925,747.7846153846154,432.42115384615386,6393.559230769231,26
3516,H04.5,6,1405.8954838709678,1014.8319354838709,284.89317204301074,4683.2172580645165,186
3537,H05.9,6,530.5079166666667,2560.704166666667,687.4566666666666,7172.010416666667,24
3541,H11.0,1,1199.3150757575756,549.7185606060607,228.30151515151513,3021.7871212121213,132
3542,H11.0,2,1155.6051851851853,523.8148148148148,145.88925925925926,2844.703703703704,27
3543,H11.0,3,330.0590625,726.64375,239.03578124999999,3186.47421875,64
3544,H11.0,4,1310.3211111111111,577.0975925925926,360.3261111111111,3867.875,54
3545,H11.0,5,1273.950376344086,846.3610215053764,244.27403225806452,4540.607150537635,186
3546,H11.0,6,562.2416553287982,1183.5636054421768,232.0167573696145,3766.671995464853,441
3547,H11.0,7,1205.4194444444445,381.082,519.8413333333333,3210.619222222222,90
3569,H16.0,6,1544.4613333333332,1379.8466666666666,1163.7624444444443,9622.699111111111,45
3600,H25.0,1,1977.6916949152542,794.6754237288135,138.1273163841808,4777.6502259887,354
3601,H25.0,2,2566.463058419244,647.9523024054982,181.05092783505154,5659.193780068728,291
3602,H25.0,3,2412.7947524752476,1058.5376237623764,208.18960396039606,5736.477425742574,202
3603,H25.0,4,3330.6275598086127,914.2028708133971,201.4787081339713,7047.032248803827,209
3604,H25.0,5,1948.581193595342,1046.3494395924308,257.98819505094616,5642.83634643377,1374
3605,H25.0,6,2370.295312560857,1127.3086484907499,190.71893086660174,6199.085766309639,5135
3606,H25.0,7,2964.8439007092197,396.49645390070924,62.155460992907805,5366.013049645389,282
3607,H25.1,1,2610.497722419929,869.9638790035588,169.6958362989324,5848.369964412811,281
3608,H25.1,2,2687.578125,635.9375,180.1990625,5263.4584374999995,32
3609,H25.1,3,2320.9296575342464,951.2554794520547,164.09150684931507,5285.584041095891,146
3610,H25.1,4,1689.5731914893618,1067.473404255319,231.84765957446808,4961.984680851064,94
3611,H25.1,5,2192.2813538873993,1009.0730294906166,238.375,6025.160308310992,746
3612,H25.1,6,2641.8028709112145,900.7686419392523,201.71115362149533,6251.674366238318,3424
3614,H25.2,1,1116.7391304347825,793.8695652173913,168.66347826086957,4020.454782608696,23
3618,H25.2,5,2035.5353333333333,1093.0695,333.2805,5918.663166666666,60
3619,H25.2,6,2141.861913043478,1092.2885217391304,256.85104347826086,6231.959652173913,115
3620,H25.8,1,2907.002976190476,1053.1452380952383,176.9714285714286,5831.249404761905,84
3621,H25.8,5,2446.6679310344825,1409.2793103448275,382.4455172413793,5997.935862068966,29
3622,H25.8,6,2902.83935483871,1530.6064516129034,206.61290322580646,6975.4966129032255,62
3623,H25.9,1,2492.3081920600857,714.3347210300428,181.65707081545062,5122.714104077253,3728
3624,H25.9,2,2376.0536268526594,621.1088055797734,165.2627550130776,5314.467253705318,1147
3625,H25.9,3,1848.277174139729,878.2871637122003,217.776527632951,5061.764619395203,959
3626,H25.9,4,6691.767970588236,815.8185411764706,551.3462352941176,10213.256335294118,1700
3627,H25.9,5,2193.591046401515,950.0448484848484,241.4458475378788,5741.449398674243,2112
3628,H25.9,6,2536.6704090019566,1147.6435772994128,230.88929354207437,6878.379285714285,5110
3629,H25.9,7,2165.80657763694,546.6224128564961,140.4988818469896,4563.311249434133,2209
3634,H26.0,5,2213.3357142857144,1124.604761904762,294.9752380952381,6202.428095238096,21
3635,H26.0,6,4398.734,900.0828571428572,255.7242857142857,8090.066285714286,35
3640,H26.1,6,2630.571182795699,1279.5236559139785,419.3625806451613,8224.193548387097,93
3642,H26.2,1,2796.416275862069,556.7988505747127,159.29043678160917,6044.006068965517,435
3643,H26.2,2,3408.3457575757575,504.2878787878788,199.39818181818183,9161.916666666666,33
3645,H26.2,4,7246.7585401459855,824.1113868613138,447.87722627737224,11548.8800729927,137
3646,H26.2,5,3848.302310126582,646.6092405063291,310.11537974683546,7880.3383860759495,316
3647,H26.2,6,3196.952020958084,1217.7817290419162,271.7581362275449,8279.17248502994,1336
3648,H26.2,7,3426.163509933775,569.8615894039735,161.6106622516556,6288.866158940397,151
3656,H26.4,6,1558.4516,1293.7656,246.8732,5445.38,25
3661,H26.8,6,2302.1505128205126,1509.676923076923,181.16641025641024,6416.026410256411,39
3662,H26.8,7,6855.7995238095245,748.952380952381,203.2342857142857,10831.46238095238,21
3663,H26.9,1,2628.492167539267,531.0996335078535,186.37941361256543,4866.463235602094,955
3664,H26.9,2,2618.964315068493,703.9171232876712,147.275,5222.301678082192,292
3665,H26.9,3,1533.9988721804511,855.1051127819549,316.3328571428571,4622.291503759398,133
3666,H26.9,4,7688.570833333332,811.7624999999999,512.89875,11492.89625,24
3667,H26.9,5,2239.566430868167,1184.329003215434,302.54987138263664,6311.778553054662,311
3668,H26.9,6,3611.1607852077,774.481215805471,248.50079533941238,7832.059138804458,1974
3669,H26.9,7,1798.1942198581562,426.9976241134752,110.89712765957448,3572.542765957447,282
3674,H27.0,6,1787.3894047619046,1042.507142857143,293.48869047619047,6045.63,84
3679,H27.1,6,4001.8633846153843,1315.0723076923077,414.64661538461536,11528.329384615385,65
3685,H33.0,1,5338.065217391304,852.5130434782608,415.06565217391307,10208.849130434783,23
3688,H33.0,4,7573.183448275862,840.2396551724138,765.8651724137931,15076.700689655172,29
3689,H33.0,5,8169.859361702128,797.913829787234,567.7982978723404,17259.549574468085,47
3690,H33.0,6,5363.175633528265,1286.643859649123,421.2312670565302,13799.439298245614,513
3697,H33.2,6,7931.867735849057,741.4503144654088,583.4956603773585,17922.257924528305,159
3701,H33.4,6,5180.825666666667,1810.3816666666667,796.7576666666666,14133.624666666667,60
3706,H33.5,6,6554.514210526316,1105.157894736842,639.7551315789474,15771.391447368422,76
3721,H35.3,6,5477.944428152493,1059.890322580645,588.5229325513196,14219.038240469208,341
3727,H35.8,6,2673.2134782608696,2248.3695652173915,3831.834347826087,13145.18,23
3737,H40.1,6,3065.0793181818185,1031.3022727272728,819.8389772727273,8352.576363636363,88
3743,H40.2,5,2595.4743750000002,1193.8552083333334,485.13875,7977.629375,48
3744,H40.2,6,2058.227438016529,1297.2411570247934,478.5727272727273,7544.740000000001,242
3756,H40.5,6,2756.6391964285717,1469.2645535714287,791.9436607142858,9258.47169642857,112
3762,H40.9,6,780.4022727272727,1156.7272727272727,355.93136363636364,5264.719545454545,22
3767,H43.1,1,4755.771621621621,836.5513513513514,443.42756756756756,10005.176216216216,37
3769,H43.1,4,8010.928846153846,1188.0288461538462,1109.9226923076922,15640.261153846155,26
3770,H43.1,5,9166.7408,792.02,764.747,17655.3518,50
3771,H43.1,6,5664.376082474227,1372.3857731958763,703.2597594501718,13770.844054982817,582
3783,H44.0,6,4656.178055555556,1651.7152777777778,2191.196111111111,14786.682777777776,36
3791,H44.5,6,3158.955,1213.5573333333334,679.2653333333333,9169.123333333333,30
3796,H47.0,6,2006.3755172413794,1752.0758620689653,763.6539655172414,9895.344655172414,58
3810,H49.8,6,650.3052777777777,2514.5025,1011.7008333333334,8374.578055555556,36
3816,H50.0,6,655.4056481481481,769.5492592592593,403.1050925925926,5905.314722222222,108
3822,H50.1,6,596.0934862385321,799.6174311926605,353.80944954128444,5713.67871559633,109
3827,H50.3,6,734.7902985074627,648.1850746268657,430.3798507462687,6505.5828358208955,67
3834,H50.8,6,627.2851851851852,682.3111111111111,437.7474074074074,6021.198888888889,27
3838,H52.1,6,777.1789090909092,606.7563636363636,353.8156363636364,5033.025090909091,55
3864,H60.4,6,848.0601538461539,1714.2167692307692,777.7553846153846,6556.887076923076,65
3875,H61.1,6,670.307,1196.403,465.392,5531.18175,40
3883,H61.8,6,666.015487804878,1382.8385365853658,609.0213414634146,5249.236951219512,82
3888,H61.9,6,1061.98,1760.8990909090908,731.9654545454546,7859.197727272727,22
3898,H65.3,6,1385.420681818182,1585.3663636363635,534.8356818181818,5350.084318181818,44
3902,H65.9,4,960.1208333333334,1676.3958333333333,956.1116666666667,7504.579583333333,24
3904,H65.9,6,1204.3526399999998,1334.85072,666.9092800000001,5467.01624,125
3910,H66.3,1,1275.029756097561,1683.029268292683,4052.145853658537,13352.050731707315,41
3914,H66.3,6,1680.217396449704,1781.6070118343196,1055.920473372781,11146.204822485208,338
3923,H66.9,4,1227.778,1665.3857142857144,1956.462,14384.358857142857,35
3925,H66.9,6,1495.1148351648353,1468.1931868131867,1038.0609340659341,10982.296813186813,182
3942,H71.x,6,2624.2210396039604,2131.904702970297,1327.663712871287,16368.191435643565,202
3952,H72.9,6,945.0751428571427,1651.2828571428572,888.0048571428572,9156.746,35
3972,H81.1,5,343.8404545454545,2769.966818181818,1036.3218181818183,5638.563636363636,22
3973,H81.1,6,353.7859701492537,4046.056119402985,928.8465671641791,6984.632388059701,67
3977,H81.2,5,286.94772727272726,3000.4045454545453,882.6645454545454,5282.488636363636,22
3982,H81.3,4,481.8235714285715,2849.6964285714284,2458.407142857143,8306.837857142857,28
3983,H81.3,5,423.6420967741936,2350.4685483870967,1082.9259677419354,4913.607580645161,62
3984,H81.3,6,476.0074242424243,3435.659696969697,1186.8628030303032,7064.584848484848,132
3993,H81.9,5,403.154,2723.011111111111,1231.8037777777777,5548.35,45
3994,H81.9,6,470.36803278688524,3867.3265573770495,1605.6352459016393,8399.252786885245,61
4010,H91.2,6,325.8538129496403,2077.0014388489208,2497.6279856115107,7400.7838848920865,139
4032,I05.2,6,21306.793200000004,10892.37,6744.5968,59998.982,25
4042,I08.0,6,26788.638723404256,12349.240851063829,6811.61170212766,99728.41021276596,47
4047,I08.1,6,32171.163118279568,13725.988279569892,9571.229247311827,87949.73924731182,93
4051,I08.3,4,2926.695,26274.133636363633,10357.961363636363,144561.19999999998,22
4053,I08.3,6,48979.84982758621,16278.631293103448,11665.15646551724,114905.8076724138,116
4063,I09.9,6,2979.5582758620685,4055.473103448276,3606.237931034483,15153.233793103447,29
4067,I10.x,3,558.365,4080.7538,1478.0220000000002,10100.049200000001,50
4068,I10.x,4,341.2561261261261,3404.8416216216215,1581.302972972973,8577.704144144145,111
4069,I10.x,5,523.7528925619835,2984.6500826446277,1014.261570247934,6334.8732231404965,121
4070,I10.x,6,767.4835521885522,3951.558754208754,918.2727441077441,7852.726683501684,594
4075,I11.0,4,474.15348837209297,3970.2172093023255,2496.287906976744,13603.65953488372,43
4076,I11.0,5,766.8865217391304,3515.5759420289855,2574.4253623188406,10951.19884057971,69
4077,I11.0,6,1185.9170774647887,5273.5592957746485,3060.0266549295775,13696.266373239436,284
4081,I11.9,4,441.3317241379311,3993.784137931035,2400.2024137931035,11965.649310344828,29
4082,I11.9,5,4622.686739130435,3001.7471739130433,1465.7278260869564,11711.447826086956,46
4083,I11.9,6,650.1569387755103,4234.115850340137,1217.7355102040815,8678.084421768706,147
4087,I12.0,6,793.6214285714286,6430.796428571428,4698.448571428571,19304.282857142858,56
4099,I13.2,6,1563.9605660377358,5673.90396226415,4337.222830188679,17082.358113207545,53
4108,I15.2,6,7135.179166666667,7665.531111111111,1706.7830555555556,20255.008055555558,36
4113,I20.0,3,1363.1577443609024,3669.9564661654135,2868.6710526315787,10035.623383458646,133
4114,I20.0,4,4674.379404761905,2917.0666666666666,2324.1074404761903,15569.569285714286,168
4115,I20.0,5,4962.881604696673,2842.0162426614484,1857.3038943248532,15300.080078277886,511
4116,I20.0,6,8497.726889687587,3647.4850705004146,1759.1196903511197,21879.384990323473,3617
4120,I20.1,5,1249.854090909091,2318.2145454545457,896.0254545454546,7632.119090909091,22
4121,I20.1,6,1801.1544047619047,3592.1435714285712,885.9085714285713,10854.179285714286,84
4123,I20.8,3,2252.45375,2733.763333333334,1288.25,8928.137916666667,24
4124,I20.8,4,1863.27421686747,2610.0759036144577,1365.3639759036143,10751.480240963856,83
4125,I20.8,5,2974.9683668903804,2538.380514541387,1354.9876062639821,10962.627046979866,447
4126,I20.8,6,3735.317298747764,3266.5307602862254,1219.963497316637,13528.858494335122,3354
4129,I20.9,3,1607.6269230769233,2893.0261538461536,2402.6665384615385,10335.283076923077,26
4130,I20.9,4,1196.5726923076923,2693.6884615384615,1430.6611538461539,11167.571538461538,26
4131,I20.9,5,2202.2697333333335,2649.193333333333,1298.22,10197.943066666667,75
4132,I20.9,6,4386.605836363637,3306.7157636363636,1401.5882545454547,13782.997090909092,550
4137,I21.0,5,6591.383414634147,3429.3542276422763,2213.181707317073,19793.664552845526,123
4138,I21.0,6,8565.809309701493,5441.473432835821,3517.3634141791044,28184.23776119403,536
4144,I21.1,5,7261.49925925926,4641.303703703704,3915.241259259259,25958.57933333333,135
4145,I21.1,6,9354.83315602837,5071.2890070921985,3033.222819148936,27845.92434397163,564
4150,I21.2,6,10024.301034482758,5988.403218390805,4486.467586206896,31660.02298850575,87
4152,I21.3,4,6036.0225,3622.4016666666666,2503.48125,19246.479166666668,24
4153,I21.3,5,6914.8126923076925,4034.4868589743587,2770.650641025641,21891.169230769232,156
4154,I21.3,6,10823.60777429467,5889.414357366771,4451.635360501567,33412.53843260188,319
4157,I21.4,3,3568.0044444444443,4663.716666666667,2291.527777777778,15383.118518518519,27
4158,I21.4,4,10122.035714285714,4358.622857142857,2681.1403571428573,24653.634464285715,56
4159,I21.4,5,6847.372526315789,3772.6736052631577,2212.0152368421054,19808.45542105263,380
4160,I21.4,6,9660.980331920904,5295.912146892655,3038.5800776836154,27711.224512711862,1416
4164,I21.9,3,2829.9146153846154,3251.976153846154,2898.7276923076925,12864.528076923076,26
4165,I21.9,4,3047.717142857143,5047.341428571429,2970.3957142857143,17683.098214285714,28
4166,I21.9,5,5218.367575757576,3982.87303030303,2352.1068181818187,17647.535151515152,66
4167,I21.9,6,9611.203389830509,6122.617542372881,4131.554152542373,28971.52084745763,236
4176,I24.8,4,2133.17619047619,3543.9809523809527,3640.3128571428574,12602.955714285714,21
4180,I24.9,3,2614.6121428571428,2899.532142857143,2440.7246428571425,12441.274642857143,28
4182,I24.9,5,4075.0642307692306,3169.4817307692306,2277.021346153846,14050.509038461538,52
4183,I24.9,6,8696.752914572864,5971.906130653267,3490.731055276382,26718.209396984923,199
4185,I25.0,5,4511.967058823529,3836.4088235294116,1187.2355882352942,12693.995294117647,68
4186,I25.1,1,541.7737500000001,1821.902,2451.93075,8432.00275,40
4187,I25.1,2,979.660119047619,2973.8666666666663,2944.2865476190477,9807.032023809523,84
4188,I25.1,3,1087.9814237855946,2666.72432160804,2273.4240871021775,9093.100033500838,597
4189,I25.1,4,3080.2665223665226,3185.0544733044735,1678.4343434343434,12275.536291486293,693
4190,I25.1,5,2468.929397736459,2556.5386054971705,1199.9270654810025,10037.766822958773,2474
4191,I25.1,6,2783.2944409735783,3491.767010282442,1272.0785005857085,12037.653429649876,7683
4192,I25.1,7,652.4241573033707,1864.5241573033707,2239.2638202247194,6943.200000000001,89
4195,I25.2,6,5380.1167857142855,3688.273392857143,1274.744107142857,16797.265535714287,56
4202,I25.5,3,858.2645833333332,2471.4166666666665,4128.949166666666,8564.37,24
4204,I25.5,5,2193.730698924731,2705.913870967742,2465.010430107527,11214.87,186
4205,I25.5,6,4093.548559782609,4640.890407608696,2930.2891847826086,18139.748722826087,368
4210,I25.6,6,1460.7146341463413,3168.453414634146,648.1726829268292,9281.475853658536,41
4213,I25.8,5,2550.041375,2342.625125,804.37875,9021.757125,80
4214,I25.8,6,3249.1212777777773,3040.827222222222,734.4028333333334,11936.324277777778,180
4218,I25.9,3,4805.963275862069,2698.1587931034483,3082.775344827586,14058.478448275862,58
4220,I25.9,5,3626.2561206896553,3221.6583620689653,1485.080603448276,12686.37974137931,116
4221,I25.9,6,3960.6049693251534,3362.7960122699387,1129.727055214724,13501.568220858897,163
4222,I25.9,7,531.4275,2478.377272727273,1396.9934090909092,6132.673409090909,44
4230,I26.9,3,1790.1825000000001,4923.81,3675.1783333333333,13836.846666666666,24
4231,I26.9,4,3985.673076923077,5863.15,4711.836153846154,20355.882692307692,26
4232,I26.9,5,1736.314568965517,5201.512758620689,3087.8861206896554,14631.27775862069,116
4233,I26.9,6,3126.404762886598,6961.336824742268,3858.4600824742265,19552.417484536083,485
4236,I27.0,6,1130.6380769230768,6345.203076923077,1488.3088461538462,11875.843076923076,26
4239,I27.2,6,3024.943333333333,9364.120952380952,5070.729523809523,25884.362619047617,42
4243,I27.9,3,500.3935897435897,3729.6666666666665,3141.6464102564105,9783.08641025641,39
4244,I27.9,4,588.964358974359,3637.076923076923,2521.981282051282,11085.153076923076,39
4245,I27.9,5,499.9750769230769,2908.0515384615387,2778.367846153846,9539.420615384615,65
4246,I27.9,6,549.6268571428571,4447.91419047619,3237.085666666667,12919.006809523811,210
4247,I27.9,7,286.5998,868.569,1556.4756,5066.7414,50
4251,I28.8,6,4432.320638297872,8078.2112765957445,2921.9295744680853,26948.861063829787,47
4264,I31.8,6,794.1165909090909,7373.8429545454555,2234.681363636364,13866.47090909091,44
4270,I33.0,6,19854.50125,15890.89075,15211.9135,92712.68049999999,40
4273,I34.0,6,35292.396065573776,13081.975081967214,7241.21524590164,94391.37426229508,61
4275,I34.1,6,36582.00357142857,13238.996785714287,8598.085000000001,102831.64642857143,28
4280,I35.0,6,94820.41608695652,12354.385507246376,5402.770289855072,159800.11101449275,69
4283,I35.1,6,34507.200874999995,12875.689999999999,6122.99425,119984.12275000001,80
4286,I35.2,6,89231.91378640776,15516.019417475729,10905.53854368932,197815.49611650486,103
4290,I36.1,6,23270.635238095238,14002.466666666665,9266.779047619048,91604.0680952381,21
4302,I38.x,6,5655.87358974359,4707.884615384615,3060.917948717949,20137.021025641025,39
4307,I40.0,6,7819.576216216216,7743.241891891892,9019.326756756756,38417.343243243246,37
4312,I40.9,6,1038.9031034482757,7366.964137931034,3852.77724137931,17029.27068965517,29
4317,I42.0,5,1109.94,3523.63,2691.666229508197,11961.08131147541,61
4318,I42.0,6,12794.953542234332,4626.490326975477,3344.636103542234,30976.737711171663,367
4322,I42.1,6,15619.269130434783,8702.73,2775.9567391304345,41389.666739130436,46
4325,I42.2,6,5438.47125,4296.0696875,1562.7759375,14845.186249999999,32
4335,I42.9,6,882.5125806451613,4587.369677419355,2063.699677419355,11050.69806451613,31
4340,I44.1,6,44788.542291666665,4989.498958333334,1169.3770833333333,68600.70416666666,48
4345,I44.2,5,37703.852051282054,2902.3076923076924,1114.7102564102565,47313.269230769234,39
4346,I44.2,6,40681.31288888889,4819.846833333334,1691.2104722222223,58400.55258333333,360
4357,I45.6,6,28088.965970149253,3227.417014925373,455.3168656716418,40204.04268656716,67
4360,I45.8,6,27827.20857142857,3165.761571428571,588.8354285714286,38923.67671428571,70
4371,I46.0,6,4489.2365,9068.573,6974.5472500000005,34743.76025000001,40
4378,I46.1,6,5911.5707999999995,5444.7408000000005,4296.9344,21784.3416,25
4384,I46.9,5,1106.0,4592.958695652174,2685.986956521739,12647.854782608694,23
4385,I46.9,6,9224.679736842105,5775.603421052631,5220.697105263158,26630.791315789473,38
4388,I47.1,4,27579.62,2986.5136363636366,1524.6163636363638,36333.604545454546,22
4389,I47.1,5,22323.831627906977,3165.908604651163,874.5481395348837,30388.86348837209,43
4390,I47.1,6,25071.599445277363,3272.713988005997,455.0989205397301,36031.37556221889,667
4395,I47.2,6,29268.577835051543,5238.6674226804125,2056.415154639175,53459.690206185565,97
4398,I48.0,6,54818.57864864865,4754.6783783783785,1548.2391891891891,68061.59243243243,37
4408,I48.x,4,57597.50893617021,4230.577021276596,2593.1078723404257,78037.9814893617,47
4409,I48.x,5,46126.51279069768,3504.3255813953488,2326.1630232558136,57795.40395348838,43
4410,I48.x,6,50282.66150341685,5393.542107061503,1928.481902050114,76513.12443052392,878
4418,I49.1,6,6837.746086956522,3511.4460869565214,609.0630434782609,15142.068260869566,46
4423,I49.3,6,20493.348106796115,3333.9369417475727,609.0926213592234,31569.58150485437,206
4432,I49.5,5,28126.73575,3604.82175,1606.9747499999999,39408.08325,40
4433,I49.5,6,34039.46155131265,4595.7576849642,1461.7401670644392,50024.77042959427,419
4441,I49.9,6,3208.6941666666667,4162.982083333333,1551.1858333333332,12123.729583333334,24
4447,I50.0,5,1095.863411764706,3121.085529411765,2845.709294117647,11229.08505882353,255
4448,I50.0,6,1523.6770297029702,5383.374702970296,4012.550297029703,15717.058712871287,202
4452,I50.1,3,520.1333333333334,4493.844285714285,3294.48619047619,12285.503333333332,21
4454,I50.1,5,1399.317157894737,4598.278210526316,3236.644,13522.143263157895,95
4455,I50.1,6,1725.218659217877,5815.783016759777,4356.2200558659215,17395.869106145252,179
4457,I50.9,1,421.1029268292683,1667.1980487804876,4618.646829268292,11465.723170731708,41
4458,I50.9,2,415.7890789473684,2720.4403947368423,4038.5082894736843,9974.844342105263,76
4459,I50.9,3,475.45487364620936,3563.3749097472923,3103.259133574007,10991.211877256317,277
4460,I50.9,4,1482.246917293233,4385.003270676692,3715.446165413534,14435.440789473685,266
4461,I50.9,5,947.855850931677,3684.367304347826,2961.2994409937887,11915.317900621118,805
4462,I50.9,6,1796.6513100634634,5521.980453309157,4013.9242021758846,15941.455448776065,2206
4463,I50.9,7,344.55378151260504,1768.6600840336134,2083.9919327731095,6763.575462184874,119
4468,I51.4,6,774.570652173913,5777.165000000001,3881.8956521739133,15917.106739130435,46
4482,I60.0,6,47941.53104477612,10946.357164179106,15023.14119402985,110098.21776119403,67
4485,I60.1,5,25067.00962962963,7717.559259259259,6664.948888888889,55028.077777777784,27
4486,I60.1,6,44969.52304878049,11329.20475609756,14780.049268292683,96478.0562195122,82
4489,I60.2,5,59738.722187499996,8526.235,10496.2284375,110541.6625,32
4490,I60.2,6,60228.63671232877,11208.433835616439,12661.038972602739,107066.45239726028,146
4493,I60.3,5,39165.408500000005,6122.41975,6316.668250000001,66730.00675,40
4494,I60.3,6,63057.4403164557,10553.764367088608,12410.479873417722,109351.72550632911,158
4506,I60.6,6,29952.390370370373,13472.048148148147,16233.77037037037,90393.62222222223,27
4511,I60.7,6,61598.191212121215,9786.257424242423,11518.489242424243,98987.71454545455,66
4515,I60.8,6,23573.665,12547.41294117647,11455.378235294118,73829.52264705882,34
4519,I60.9,5,788.6126315789475,3366.762894736842,1757.0923684210525,8860.470789473684,38
4520,I60.9,6,6007.912083333333,6279.986583333333,5386.735166666666,25463.208250000003,120
4523,I61.0,3,4309.328679245284,8040.323867924528,7179.3111320754715,33890.06264150944,106
4524,I61.0,4,4340.903670886076,7585.764936708862,7309.676835443038,34859.48924050633,79
4525,I61.0,5,3774.121643002028,6833.57784989858,6721.030973630832,30353.980385395538,493
4526,I61.0,6,6589.726315338475,9063.909768637532,8757.534781491002,40050.003813196236,1167
4530,I61.1,3,1423.6773170731708,4830.886097560975,3499.4578048780486,14743.936829268294,41
4531,I61.1,4,3588.3848484848486,6055.557575757575,6415.855151515151,25365.04393939394,33
4532,I61.1,5,3675.913153153153,6388.3271621621625,5830.881801801802,25984.762972972974,222
4533,I61.1,6,6789.147195121951,8752.64044715447,8497.247642276423,39032.77353658536,492
4543,I61.3,5,1327.8473584905662,6721.759150943396,5710.4761320754715,24857.34179245283,106
4544,I61.3,6,3728.9017194570138,9142.122760180997,9431.367058823529,37454.61244343891,221
4550,I61.4,5,4885.095824175824,6985.24978021978,6575.073956043956,33115.04285714286,91
4551,I61.4,6,6468.550918918919,9147.868432432431,8329.354702702702,38783.98735135135,185
4555,I61.5,5,3332.5432352941175,6755.447647058823,6927.981470588235,28276.200588235293,34
4556,I61.5,6,5318.064533333333,8551.736666666666,9286.056266666666,35733.1816,75
4559,I61.6,5,3066.0816000000004,4243.834,2749.32,16061.3976,25
4560,I61.6,6,6323.7830303030305,10089.20409090909,11942.674393939395,46904.29575757576,66
4563,I61.8,3,1927.2461764705881,8305.610294117647,8451.586176470588,33532.227058823526,34
4564,I61.8,4,2614.27225,7269.045,6910.0427500000005,29411.58175,40
4565,I61.8,5,1949.4021810699587,5935.89279835391,5062.785925925926,22836.371028806585,243
4566,I61.8,6,4084.7408177570096,9379.63964953271,9236.759322429907,38618.80427570094,428
4570,I61.9,3,2439.839387755102,5510.568367346938,7127.118775510205,26123.760816326532,49
4571,I61.9,4,2013.7682857142856,5639.198571428572,10087.190285714285,52038.61485714286,35
4572,I61.9,5,2616.5246666666667,4545.6932,4182.671866666667,20875.70893333333,75
4573,I61.9,6,4548.885675675676,9536.607297297296,9738.925945945946,39018.960810810815,111
4577,I62.0,3,4534.191515151515,3995.068181818182,4873.7375757575755,19377.107272727273,33
4578,I62.0,4,3768.7533333333336,5644.92,4864.75923076923,26451.83128205128,39
4579,I62.0,5,4498.567285714286,5147.1645,4073.7993571428574,22658.59107142857,140
4580,I62.0,6,4266.243333333333,5116.71220657277,3716.1222769953056,21402.86870892019,426
4591,I63.0,5,16022.240869565216,3539.913043478261,4854.813043478261,33442.41260869565,23
4592,I63.0,6,23753.480714285713,6776.037380952381,5837.7078571428565,46388.327142857146,42
4595,I63.1,5,20391.43333333333,6423.78875,5623.6954166666665,44494.41166666666,24
4596,I63.1,6,25445.309310344826,8594.873793103448,7931.683965517241,58237.51413793103,58
4598,I63.2,3,969.1241666666666,2899.15,4077.0170833333336,13817.942083333333,24
4599,I63.2,4,11181.014857142858,4686.039428571428,4863.654285714286,25836.082857142857,35
4600,I63.2,5,10430.0025,4072.581875,3909.2663541666666,23535.66578125,192
4601,I63.2,6,16013.717222222222,6764.928641975308,6443.882762345679,40333.03473765432,648
4606,I63.3,5,5482.513719512195,4232.335609756098,4306.254085365854,19636.975,164
4607,I63.3,6,6534.919110512129,6237.3362533692725,5420.748301886792,25872.166603773585,371
4612,I63.4,5,15303.31792079208,5288.224554455446,5162.477326732674,32850.09742574257,101
4613,I63.4,6,19185.191068249256,8320.971899109793,6553.975637982196,45044.54955489614,337
4615,I63.5,3,595.4699999999999,3536.2619402985074,3281.1079104477612,11934.601343283583,67
4616,I63.5,4,6324.382558139535,4267.629224806202,4565.8093023255815,19626.54503875969,129
4617,I63.5,5,3599.691704347826,4285.716139130434,3959.912591304348,16552.072504347827,575
4618,I63.5,6,8714.170124937533,6236.465262368815,5150.4889705147425,26994.04364817591,2001
4623,I63.8,3,366.1159340659341,2451.354945054945,2406.5715384615387,7547.273516483517,91
4624,I63.8,4,546.0350485436893,3608.2706796116504,2664.056796116505,10430.259805825242,103
4625,I63.8,5,549.4180097087378,3505.238009708738,2145.2687378640776,9046.97922330097,206
4626,I63.8,6,704.5642489711934,4962.685637860082,2048.482314814815,10445.329742798354,972
4627,I63.8,7,356.5144736842105,2066.4657894736843,1949.6747368421052,6978.249736842105,38
4628,I63.9,1,1029.0944444444444,1771.937333333333,4585.656444444445,12930.483555555556,45
4629,I63.9,2,1220.1424590163936,2662.527213114754,4538.156475409835,13033.879098360656,122
4630,I63.9,3,1181.1924520255864,4518.276780383795,4753.043304904051,15166.009232409382,469
4631,I63.9,4,2328.6799697885194,5215.8940483383685,6416.356283987916,21945.28244712991,331
4632,I63.9,5,1696.2459031657356,4390.181182495345,4103.832337057728,15442.397430167597,1074
4633,I63.9,6,2909.182149314669,5882.01809565471,4825.866016331292,19887.532592592594,3429
4634,I63.9,7,381.7110743801653,1771.2237190082644,9243.747355371901,15774.763305785125,121
4643,I65.0,4,15091.48652173913,3250.269565217391,2073.546086956522,24615.091304347825,23
4644,I65.0,5,20244.357076923076,3070.3715384615384,2115.2543076923075,30369.063076923077,65
4645,I65.0,6,14793.444440789475,4038.171085526316,1908.407467105263,27208.726710526316,304
4648,I65.1,6,12463.803793103449,4634.137931034483,1894.2286206896551,23586.951379310343,29
4651,I65.2,4,10171.481612903226,4089.4945161290325,2973.2122580645164,24634.336451612904,31
