,basy_yydj,basy_ssjczbm1_for_str_5,HAOCAI-only_operation-5-E,JCJY-only_operation-5-E,YP-only_operation-5-E,ZFY-only_operation-5-E,记录条数-only_operation-5
1901,3,67.2x,394.6723333333333,1149.4666666666667,470.2696666666667,4007.2810000000004,30
1902,3,67.32,520.4980555555555,1222.3216666666667,374.1141666666667,3718.156111111111,36
1904,3,67.39,517.2771875,1476.8725,561.3125,4588.2440625,32
1907,3,68.12,464.2553968253968,1052.3777777777777,574.7012698412699,4109.081746031746,63
1909,3,68.21,532.4975000000001,1079.3028571428572,658.4085714285713,4373.255178571429,56
1911,3,68.23,515.0034090909091,1167.3431818181818,577.7147727272727,5400.069318181818,44
1913,3,68.29,756.1055470737913,1514.8806870229007,774.1110178117049,6645.816361323155,393
1915,3,68.39,831.9691304347826,2090.6678260869567,1661.3178260869565,10220.004347826087,23
1916,3,68.41,1517.5016666666668,2425.859393939394,1440.6803030303029,11979.357727272727,66
1917,3,68.49,1172.31,3271.9678431372545,1828.8664705882354,12675.405686274511,51
1919,3,68.59,891.5309677419355,2382.83935483871,1488.83,9842.172580645161,31
1923,3,69.02,489.0304201680672,851.4478991596638,528.746218487395,3786.547226890756,119
1924,3,69.09,426.7842592592593,1394.110987654321,623.8043827160494,4194.830864197531,162
1927,3,69.51,319.4656578947368,505.51355263157893,410.9223684210526,2730.0453947368424,76
1940,3,70.50,554.3079411764706,1374.7558823529412,993.5364705882353,6308.586470588235,34
1943,3,70.71,486.91195121951216,658.6341463414634,477.4987804878049,3832.8056097560975,41
1953,3,71.71,438.2083333333333,831.3618055555556,392.165625,4822.113125,144
1964,3,73.59,482.7487412587413,819.8440559440559,435.5058041958042,4805.14958041958,143
1965,3,73.6x,453.6212418300654,847.4477124183006,472.3533333333333,4422.16022875817,306
1967,3,74.1x,625.0914029363785,1053.1315415986949,1042.170603588907,6433.532599238716,3678
1972,3,75.0x,413.5944,783.8224,709.0028,3969.562,25
1973,3,75.34,894.5005882352941,1048.75,949.7751470588236,6632.799411764706,68
1977,3,75.69,427.043948635634,1035.9283467094704,561.1523434991974,5151.056500802569,623
2038,3,78.59,5012.992727272727,2577.7618181818184,4026.3363636363633,17129.824999999997,22
2039,3,78.61,810.3428651685393,1127.777415730337,1009.9366292134831,5632.490617977528,178
2040,3,78.62,914.0457575757576,1095.0633333333333,881.2169696969697,5586.626893939394,132
2041,3,78.63,851.2666666666667,1083.4682222222223,896.7298333333333,5561.5342222222225,180
2042,3,78.64,492.376875,1116.489375,688.0396875,4483.461875,32
2043,3,78.65,1075.7482178217822,1263.9358415841584,1190.2875247524753,6906.064752475248,101
2044,3,78.66,636.4240000000001,1181.3844444444444,1040.8076666666666,5616.275666666666,90
2045,3,78.67,769.815825,1138.5489750000002,940.48025,6079.182275,400
2046,3,78.68,698.504,1181.6486666666665,916.2922666666666,5925.1668,75
2047,3,78.69,916.0267336683418,1310.198190954774,1437.884824120603,7155.8274874371855,199
2052,3,79.02,712.1080645161289,1392.210322580645,1565.2993548387096,5586.285483870968,31
2062,3,79.15,4135.329556962025,3584.571898734177,2971.8519620253164,17410.840443037974,158
2063,3,79.16,5649.468285714286,2983.4037142857146,3824.2734285714287,22387.300857142858,35
2076,3,79.31,5038.320887573965,2406.330147928994,2662.101272189349,17752.152189349115,338
2077,3,79.32,5225.854894736843,2124.3043157894735,2550.9136842105263,16027.836315789473,380
2078,3,79.33,2182.0655294117646,1648.2836470588234,1949.4762352941177,9893.875764705883,85
2079,3,79.34,2328.2691666666665,1331.5239743589743,2821.307371794872,12741.09108974359,156
2080,3,79.35,7338.860340136054,4311.881496598639,4680.988877551021,25473.75244897959,294
2081,3,79.36,5860.497015384615,2684.797523076923,3425.3044307692307,19970.39743076923,650
2082,3,79.37,4788.307790055248,2249.1360220994475,3612.0119889502766,17651.334751381215,181
2083,3,79.38,3861.7996296296296,1618.7785185185185,3212.1866666666665,14398.766666666666,27
2084,3,79.39,5504.375516528926,2512.4101859504135,3024.325475206612,16977.75020661157,484
2097,3,79.81,3794.7832258064514,2202.4606451612904,2737.6048387096776,14094.09,31
2122,3,80.51,6659.956563706563,3100.6848648648647,2812.0683783783784,19023.212972972975,259
2123,3,80.52,657.9952000000001,1531.44,1162.8676,6886.341799999999,50
2124,3,80.59,1325.1095217391305,1635.1991304347825,1051.5251304347826,8022.096478260869,230
2125,3,80.6x,3405.976666666667,2410.960666666667,1349.7296666666666,12704.214333333333,30
2131,3,80.76,6669.860606060606,2013.5806060606062,1687.2157575757576,16139.266969696972,33
2138,3,80.86,2582.6068,2091.196,2327.9452,12057.6952,25
2143,3,81.02,33675.70227272727,3898.590909090909,4016.2336363636364,50087.15045454546,22
2148,3,81.08,30870.558139534885,3864.7244961240312,5934.4447286821705,49712.68558139535,129
2159,3,81.45,22977.55875,2200.434375,3154.1565625,38213.7334375,32
2161,3,81.47,3821.9873737373737,1989.7969696969697,1394.9977777777779,13403.722222222223,99
2163,3,81.51,13562.052466960353,3449.1532158590308,4028.526255506608,29892.501057268724,227
2164,3,81.52,12727.818633879782,4277.928633879781,4088.3188524590164,30674.029508196723,183
2165,3,81.54,15006.452863961815,3539.6668496420048,4995.7121479713605,31381.292243436754,419
2167,3,81.65,4168.0126174496645,2541.1007718120804,1831.3687919463089,12493.642315436242,298
2168,3,81.66,3777.7033246073297,3070.0349214659686,1628.7604450261779,14394.200785340314,382
2173,3,81.83,14727.904444444446,2082.8625,2309.695277777778,24702.544444444444,36
2177,3,81.92,836.5785294117646,1681.8808823529412,2037.2857352941176,8124.887058823529,68
2192,3,82.45,1483.6108771929826,1067.4419298245614,1567.0715789473684,7335.061228070175,57
2207,3,83.31,559.1244,1428.77,618.4172,4562.734,25
2208,3,83.32,1181.4840909090908,1880.7236363636364,1798.1990909090907,8303.571363636363,22
2209,3,83.39,459.8130681818182,1567.3855681818181,746.9464772727272,5575.428636363636,88
2212,3,83.64,966.2902,1124.546,1611.6988000000001,9039.6598,50
2233,3,84.82,13407.484761904761,4284.071428571428,4350.631904761905,30673.944285714282,21
2236,3,85.21,2421.7151807228915,1337.9769879518071,290.7572289156626,5475.368072289157,83
2246,3,86.04,5058.5650000000005,2189.3478846153844,4652.449230769231,18166.976153846153,52
2254,3,86.22,2859.6965131578945,2200.5434868421053,3447.491842105263,14451.977368421052,152
2256,3,86.28,1004.2801282051283,2816.297692307692,2673.6270512820515,10018.01576923077,78
2257,3,86.3x,525.9692361111112,1235.8639583333334,586.7741666666666,4273.751597222222,144
2260,3,86.59,1049.9189024390244,2701.407317073171,2689.561219512195,9979.41731707317,82
2269,3,86.75,1139.3771875,1785.149375,2070.75125,9303.5459375,32
2276,3,87.03,262.7069230769231,3063.9846153846156,1007.5596153846153,5290.320384615384,26
2279,3,87.41,295.0728571428571,3515.2904761904765,1865.7766666666666,7715.101904761906,21
2283,3,88.41,2257.0820689655175,2769.7616091954023,3035.0820689655175,12202.383908045977,87
2293,3,88.55,1208.7854666666667,2677.6258399999997,1363.3558133333333,7889.10504,375
2294,3,88.56,1275.922549019608,2375.18,1442.6311764705883,9258.699803921569,51
2303,3,89.54,591.2292647058824,3082.2337254901963,3341.25431372549,10559.575931372548,204
2310,3,92.24,879.3624509803922,3577.774509803922,2921.636470588235,34077.9087254902,102
2312,3,92.31,1557.0949019607842,2929.6372549019607,4808.9750980392155,34549.6231372549,51
2320,3,93.35,720.0991907514451,2417.8828901734105,2631.327456647399,10303.527919075144,173
2322,3,93.39,830.3366176470588,2039.6458823529413,3010.1398529411767,10840.849411764706,68
2326,3,93.54,972.8842222222223,1573.9429333333333,1481.3739555555555,5935.660977777778,225
2331,3,93.90,671.5501489361702,4492.8379148936165,3853.185659574468,15194.30714893617,470
2332,3,93.94,304.4548768472907,920.9994581280789,698.8653694581282,3110.866502463054,203
2334,3,93.96,408.47356097560976,2403.098292682927,2048.780780487805,7757.776048780488,205
2344,3,96.04,1648.205403726708,5646.004720496894,6974.428322981366,22075.464223602485,161
2357,3,96.71,1265.600588235294,4731.357165775401,3482.860962566845,14616.095721925134,187
2358,3,96.72,1706.5985922330096,10895.214514563106,11010.125485436894,39247.7695631068,206
2366,3,97.71,396.84134615384613,1113.0365384615384,611.2748076923077,4040.686923076923,52
2380,3,99.03,508.12794871794875,3596.410769230769,4281.362307692308,13252.36205128205,39
2387,3,99.25,713.7682776349614,2052.567557840617,3672.813881748072,8305.463393316195,389
2389,3,99.28,347.6768181818182,2795.8281818181817,3273.440909090909,8901.211363636363,22
2391,3,99.60,636.2142307692308,2801.623076923077,2500.018846153846,9769.193846153847,26
2394,3,99.71,1958.774827586207,1519.9206896551723,537.0179310344828,7616.730689655173,29
2400,3,99.92,728.9587317073172,3318.2459024390246,2655.1051951219515,13925.483780487804,410
2401,4,,537.01019115503,3210.0837242831685,3616.9186246557592,12228.226350234894,6173
2414,4,00.66,12047.363389830507,3774.7450847457626,2217.959491525424,25420.215254237286,59
2421,4,01.24,10169.633076923077,7634.376923076923,10872.737307692307,50504.127692307695,52
2423,4,01.31,5232.25641025641,7570.971794871795,6998.203846153847,34784.7717948718,39
2424,4,01.39,9286.521219512195,10328.92,11537.457317073171,54245.064390243904,41
2429,4,01.59,6093.747027027028,11253.035,10651.728108108107,78745.34621621622,74
2440,4,03.31,1168.795,5438.923877551021,4900.212653061225,19440.702142857142,98
2441,4,03.4x,596.6841025641025,7129.967179487178,6551.807435897435,48465.35820512821,39
2442,4,03.53,11002.7772,3841.9162,3558.9614,28744.1158,50
2457,4,04.81,565.6857142857143,3584.092380952381,3405.9933333333333,17933.670952380955,21
2464,4,06.2x,1238.3205072463768,3414.434420289855,2859.08884057971,21446.413188405797,138
2466,4,06.39,1133.0482608695652,2842.7121739130434,1260.308695652174,11745.878260869566,23
2467,4,06.4x,2033.9089655172413,4651.025862068966,4324.63,30705.809827586207,58
2499,4,09.81,1716.2034615384616,736.2511538461538,590.3938461538462,6956.9380769230775,26
2505,4,11.32,1470.7585714285713,510.61607142857144,243.76892857142857,4255.763214285714,28
2506,4,11.39,1178.9748,690.3408000000001,542.2764,3641.0532000000003,25
2518,4,13.41,6405.771049999999,823.3751149999999,526.13659,9966.35772,2000
2520,4,13.59,2784.668787878788,990.8757575757576,362.50939393939393,5979.314848484848,33
2522,4,13.71,4131.843185483871,937.352258064516,245.63548387096773,8040.667540322581,248
2535,4,14.74,9132.68125,1048.2425,1305.004107142857,17582.916250000002,56
2552,4,17.12,4229.467142857143,1290.6302857142857,879.3068571428571,9699.314,35
2553,4,17.13,5021.235263157894,1575.8747368421052,807.7491578947369,10807.819684210526,95
2559,4,17.33,8209.449999999999,8267.845454545455,9258.169545454546,45708.30363636364,22
2566,4,17.95,423.712,2640.716,1285.3922,6539.0448,50
2578,4,19.4x,1487.8432432432433,1782.7837837837837,2182.713783783784,15507.29108108108,37
2581,4,20.01,968.4118181818183,1613.2045454545455,1109.0572727272727,7353.420454545455,22
2597,4,21.5x,1586.3183783783784,1295.4864864864865,1191.1391891891892,9376.003243243244,37
2612,4,22.53,1581.2795081967213,1478.9516393442623,1375.8397540983608,10053.897213114753,122
2637,4,28.2x,982.3561111111112,1886.5146296296296,1639.4955555555555,10117.453703703704,54
2638,4,28.3x,446.01564102564106,1679.1179487179486,728.1997435897435,8718.986666666666,39
2640,4,28.6x,1714.760294117647,1295.4617647058822,1048.25,9892.05088235294,34
2647,4,30.09,864.3995918367348,1374.6408163265305,1161.4124489795918,7731.518469387755,98
2653,4,31.42,804.5304,3410.1079999999997,2337.3028,17154.1548,25
2658,4,32.20,3354.4288235294116,5447.5325,2515.1935294117648,39007.82801470588,136
2661,4,32.30,6458.375657894737,6234.963552631579,2880.9844736842106,50359.21671052632,76
2663,4,32.41,5515.42304347826,6536.370434782608,3189.2832608695653,48563.75489130435,92
2664,4,32.49,1622.9344,7573.7896,4201.9003999999995,50719.9728,25
2667,4,33.22,978.5876,5332.0112,6558.9516,31229.1396,25
2669,4,33.24,742.2751818181819,4848.19793939394,4566.513606060606,17073.016727272727,330
2670,4,33.26,2505.2555384615384,5196.270461538462,3423.6567692307694,15823.892,65
2675,4,34.04,663.218231707317,4028.2718292682925,2786.7337804878052,12044.07256097561,164
2687,4,34.91,858.0204385964912,4449.843245614035,6193.645,17418.2999122807,114
2705,4,36.06,10760.7848,4977.2664,2903.1632,26167.992400000003,25
2706,4,36.07,12067.678556149733,3981.7321925133692,2651.105935828877,30163.56064171123,187
2714,4,37.34,57832.865660377356,4000.1988679245283,1789.986603773585,72369.86698113207,53
2733,4,38.59,877.8485217391304,1832.799652173913,1116.9733913043478,9377.223217391303,115
2740,4,38.93,1491.9597967479674,5421.033902439025,7809.626138211383,21309.9531300813,246
2741,4,38.95,2039.8902857142857,3211.44,2165.8731428571427,13715.351142857142,35
2742,4,38.97,1732.6377272727273,6361.465909090909,8425.115909090908,27617.55818181818,22
2743,4,38.98,1032.8646153846155,4426.661538461538,3107.284871794872,13114.821025641026,39
2744,4,38.99,434.6125396825397,2155.5793650793653,1379.3020634920636,6150.238968253968,126
2747,4,39.27,1313.8724,3716.7715999999996,3048.5692,12936.3324,25
2749,4,39.31,8891.545476190475,1376.65,1514.6707142857142,23078.148333333334,42
2752,4,39.50,7976.990238095237,2462.0138095238094,1683.1314285714286,30174.71880952381,42
2755,4,39.72,82372.90074074073,5447.727407407407,5035.904074074074,133135.04518518518,27
2757,4,39.74,65093.5571875,9014.36125,10463.9190625,97915.0496875,32
2761,4,39.79,6325.167413793104,3574.09775862069,4682.469396551724,29535.091465517242,116
2763,4,39.95,2333.741629213483,5460.7344382022475,7365.569550561797,24588.91724719101,178
2764,4,39.96,2545.0776923076924,2368.5942307692308,2429.480769230769,11243.19076923077,26
2781,4,41.38,785.415,5555.247241379311,12239.732068965517,24264.896034482757,58
2785,4,42.33,1644.8473076923076,3884.4365384615385,2483.387307692308,14924.402307692308,26
2793,4,43.41,651.4771804511278,2219.098458646616,1001.0315789473685,6530.900375939849,266
2801,4,44.13,502.41732954545455,3029.304659090909,2442.831306818182,8464.066988636363,176
2802,4,44.14,507.9952173913043,3744.239420289855,2578.6501449275365,9086.415072463768,69
2805,4,44.41,1716.3445833333333,3713.566666666667,3707.46625,15094.320416666667,24
2807,4,44.43,1408.6537500000002,4798.561666666667,3585.8562500000003,15364.25625,24
2811,4,45.13,495.875294117647,3464.1813235294117,2041.013676470588,8835.0675,68
2813,4,45.16,375.13489795918366,3752.462448979592,2312.715306122449,9030.42918367347,49
2814,4,45.23,404.89645161290326,3557.5593548387096,1684.607741935484,7665.328870967742,62
2816,4,45.25,739.8925714285715,3591.978285714286,2475.7314285714288,10158.64542857143,35
2822,4,45.42,756.50875,1996.6655882352943,819.0497426470588,5557.188345588235,272
2823,4,45.43,869.031948051948,2118.0989424860854,887.4536363636364,5970.1210204081635,539
2826,4,45.73,3079.3424137931033,8433.121379310345,10141.900344827585,44414.44827586207,29
2837,4,46.51,1815.0785714285714,4282.575428571429,4123.443142857143,27450.617142857143,35
2848,4,47.01,1457.5379320987654,1754.6893827160493,1375.125277777778,7745.72901234568,648
2854,4,48.35,978.4466887417219,2109.8256953642385,1269.48940397351,7528.364370860927,151
2855,4,48.36,771.6344025157232,2203.235471698113,1145.2432704402515,6365.579811320755,159
2856,4,48.41,1580.360512820513,2240.735897435897,2936.6810256410254,10514.200769230769,39
2860,4,48.63,2962.584716981132,9078.225471698113,6761.982264150944,46777.37754716982,53
2865,4,49.01,518.8711904761905,1853.5690476190475,1203.4566666666667,6467.377619047618,42
2866,4,49.04,462.36913793103446,1310.9360344827585,1688.7403448275863,7397.387068965518,58
2872,4,49.45,961.728828125,1225.611328125,1341.857109375,8103.82890625,128
2873,4,49.46,861.3323028391168,913.2691167192429,1068.3607886435332,6283.675173501578,317
2875,4,49.49,1675.1954128440366,1372.8591743119266,1666.0570642201835,8768.808440366973,109
2877,4,49.73,660.1021428571429,1122.5785714285714,1287.5717857142859,6875.1275000000005,28
2898,4,51.23,1595.118202020202,2071.761121212121,1418.452707070707,9027.266585858586,990
2914,4,51.88,3066.96972972973,4210.878378378378,3233.475675675676,18907.129324324324,74
2927,4,53.00,3446.420384615384,1543.6565384615385,1171.8488461538461,9953.840384615385,26
2928,4,53.02,1265.2303333333332,1165.5076666666669,594.1610000000001,6076.947333333333,30
2929,4,53.03,1524.3916,1724.7068,494.4924,6594.328,25
2930,4,53.04,1981.1505882352942,1373.3853781512603,524.383193277311,6340.733697478992,119
2931,4,53.05,2241.9688333333334,1407.5816666666665,677.9043333333334,7019.2058333333325,60
2960,4,54.91,1013.5745882352941,3922.2324705882356,6339.640470588236,16768.185294117648,85
2963,4,55.01,1205.2022388059702,2746.7594029850748,1539.7625373134329,14092.174029850747,67
2965,4,55.04,2514.0706122448983,3433.298367346939,2695.1510204081633,22882.77836734694,49
2971,4,55.51,788.9475862068965,4631.584827586206,2399.168620689655,26129.810344827587,29
2976,4,56.0x,3855.3146118721465,1860.4702587519025,1412.9688432267885,11378.254170471842,657
2982,4,57.0x,959.8087499999999,2367.7205000000004,1116.893,7790.2300000000005,40
2991,4,57.49,1556.3317307692307,3580.0596153846154,2374.2509615384615,13550.178846153847,52
3001,4,57.94,596.5355445544554,5096.019108910891,4465.728118811881,16471.501386138614,101
3016,4,59.8x,1599.780714285714,2234.8832142857145,1235.5623214285715,7602.473095238095,168
3020,4,60.11,752.1235294117647,4168.813823529411,1992.3511764705884,9256.450882352941,34
3022,4,60.29,1871.615267857143,3209.3778125,2483.781473214286,13992.457276785715,224
3048,4,65.25,1331.7819696969698,2028.3845454545456,1595.3068181818182,10220.70893939394,66
3059,4,66.4x,999.5769230769231,1668.5246153846153,1596.1065384615385,8726.475769230768,26
3062,4,66.62,1171.0055319148937,1208.9246808510638,987.2602127659575,7001.731489361702,47
3078,4,68.29,886.8864383561644,1854.724109589041,1044.498812785388,8202.304383561643,219
3081,4,68.41,1352.4479487179487,3194.4758974358974,1765.0919230769232,15725.081025641026,78
3082,4,68.49,1188.1254166666665,4565.946666666667,2801.6975,17479.843333333334,24
3083,4,68.51,2548.214,2507.0966666666664,1428.0403333333334,15303.863666666668,30
3088,4,69.02,496.3963636363636,794.6681818181819,1280.9022727272727,5370.4686363636365,22
3089,4,69.09,440.9910344827586,1623.6541379310345,796.2617241379311,4766.568965517241,58
3096,4,70.50,747.63625,2092.2383333333332,1784.7458333333334,8888.504166666668,24
3111,4,71.71,841.96,1607.6989285714285,548.1817857142858,16902.67392857143,28
3118,4,73.59,415.1052380952381,1023.7769047619047,547.1842857142858,5077.884523809524,42
3119,4,73.6x,502.35470588235296,864.6929411764705,560.9251764705882,6021.59811764706,85
3121,4,74.1x,819.8228187134503,1045.1272631578947,1150.5370058479532,8083.651649122808,855
3127,4,75.69,485.36328000000003,1004.77664,648.67272,6017.349200000001,125
3167,4,78.61,693.7610294117648,1163.7517647058824,971.5795588235295,6479.784411764706,68
3168,4,78.62,623.7535555555555,1164.5793333333334,800.6042222222222,5477.619777777778,45
3169,4,78.63,574.6402040816326,1031.8122448979593,705.064693877551,4968.735306122449,49
3171,4,78.65,710.6520689655173,1178.770344827586,699.6134482758621,5540.2734482758615,29
3172,4,78.66,546.439090909091,1128.0884848484848,501.30636363636364,4656.211818181818,33
3173,4,78.67,813.8270454545454,1123.416590909091,659.9651515151514,5625.289393939393,132
3174,4,78.68,582.0337037037037,1187.9329629629628,719.1974074074075,5467.564814814815,27
3175,4,78.69,897.3641176470588,1387.7322058823531,1018.1388235294118,7311.813823529412,68
3185,4,79.15,2785.8595698924732,4752.1720430107525,3302.478494623656,20920.390215053765,93
3194,4,79.31,3364.926075949367,2496.643670886076,2020.4691139240506,14191.320759493672,79
3195,4,79.32,3831.9729670329666,2474.200879120879,2083.8142857142857,14473.56021978022,91
3196,4,79.33,2571.8303846153844,1343.1346153846155,1526.7384615384615,9846.940384615385,26
3197,4,79.34,4006.342424242424,1107.621212121212,1791.0266666666666,12503.135151515153,33
3198,4,79.35,8014.866734693878,4497.892244897959,4051.589693877551,26788.996530612247,98
3199,4,79.36,5077.750271739131,2950.938152173913,2863.256793478261,19183.421630434783,184
3200,4,79.37,4320.662631578947,2168.3363157894737,2354.403684210526,15417.932894736841,38
3202,4,79.39,4699.995472636816,3134.2362189054725,2733.027711442786,17497.76726368159,201
3225,4,80.51,6705.251458333333,3174.823958333333,2580.3228125,20774.9540625,96
3242,4,81.02,793.0738461538463,6898.882307692308,2401.162307692308,42691.51884615385,26
3246,4,81.08,5260.377966101695,8494.283389830509,4264.931525423729,46221.287796610166,59
3257,4,81.47,4298.9346000000005,2349.6018,1100.2125999999998,14317.7516,50
3259,4,81.51,12506.88329113924,3719.670632911392,2495.552911392405,29228.699746835442,79
3260,4,81.52,11465.345,4324.450441176471,2578.639117647059,28098.004264705884,68
3261,4,81.54,25166.48283018868,4390.247924528302,4173.9507547169815,46514.243962264154,53
3262,4,81.65,4280.378307692308,3166.537,1443.500923076923,12610.701769230769,130
3263,4,81.66,4381.557847222222,3187.9440277777776,1493.7271527777777,12891.278819444444,144
3265,4,81.83,15147.88619047619,2265.9571428571426,1695.6819047619047,26453.733333333334,21
3290,4,83.29,2111.8121875,792.98125,1490.8225,11124.9471875,32
3293,4,83.39,596.4130769230769,2955.887948717949,1232.3589743589744,11521.819230769232,39
3320,4,85.21,2361.0354761904764,2350.3990476190475,575.8438095238095,8219.389761904762,84
3332,4,85.54,4812.674347826087,644.1565217391304,593.785652173913,30530.819130434782,23
3344,4,86.22,1323.4114285714286,3159.94,2778.060238095238,12447.689999999999,42
3345,4,86.28,674.312131147541,3675.4837704918036,2184.656557377049,10512.568524590164,61
3346,4,86.3x,737.9982795698925,1382.7890322580645,722.4905376344085,6710.438387096774,93
3348,4,86.59,644.3457142857143,2871.744285714286,3313.7205714285715,10167.466,35
3357,4,86.83,2473.0464606741575,550.7944382022472,433.8147191011236,16070.63466292135,356
3359,4,86.87,2010.3945833333335,557.375,260.81416666666667,12804.375,24
3370,4,88.41,1648.8642222222222,3380.9503888888885,3146.633388888889,11930.761805555556,360
3375,4,88.50,766.0925806451612,2202.090322580645,1040.2112903225807,8461.597096774194,31
3377,4,88.55,1482.8317361111112,2865.6854305555557,1556.9563611111112,8931.673666666667,720
3378,4,88.56,1730.9361764705882,2218.720588235294,1589.9220588235296,9165.33382352941,34
3379,4,88.57,1423.2373214285712,2543.223214285714,736.8053571428571,6965.1705357142855,56
3395,4,89.54,383.3414814814815,2476.3444444444444,1216.7907407407406,6226.412592592593,27
3398,4,89.65,394.0491891891892,3623.8277027027025,3336.233648648649,10255.241351351351,74
3400,4,92.24,1770.5072,6758.0830000000005,10498.7306,46950.9146,100
3401,4,92.27,2208.8978125,3817.5,20238.664375,30593.565,32
3410,4,93.35,441.83683333333335,3144.085,2931.213333333333,11516.365166666666,60
3411,4,93.38,2646.7293650793654,6200.995714285714,13376.989523809523,59551.28603174603,63
3417,4,93.54,332.2611111111111,1848.9666666666667,1003.7505555555557,4928.387916666667,72
3421,4,93.90,808.3148757170172,5391.909636711281,4948.607782026769,16964.19210325048,523
3423,4,93.94,283.3388888888889,1497.8222222222223,1752.2173333333333,5149.821333333333,45
3425,4,93.96,358.7969841269841,2630.0746031746035,2202.0480952380954,7464.100158730159,63
3429,4,96.04,1573.9548484848485,6624.068080808081,9580.9197979798,25510.451616161616,99
3438,4,96.56,503.6195744680851,3620.994680851064,1568.698085106383,10688.006808510638,47
3440,4,96.71,1149.1688292682927,4431.069804878049,3861.6785365853657,14814.09151219512,205
3441,4,96.72,4008.037905982906,15140.512692307693,17638.622692307694,64263.80064102564,234
3451,4,97.71,399.7872,1066.848,492.01800000000003,3654.7168,25
3461,4,99.03,766.7598765432099,5117.044444444444,15436.087654320989,29076.348024691357,81
3462,4,99.04,762.5387037037037,4672.526111111111,4273.562037037037,16199.78351851852,54
3465,4,99.10,3387.428695652174,5232.874782608696,6552.3134782608695,19567.892608695653,23
3468,4,99.17,454.2184375,3125.81,1430.4971875,6923.1278125,32
3469,4,99.21,363.43666666666667,2239.7580645161293,1079.9287096774192,5411.500107526882,93
3471,4,99.25,751.8224966078698,2795.8588331071915,5063.557815468113,10501.080963364993,737
3472,4,99.28,423.45369863013696,2439.719178082192,5704.088356164384,11044.913287671234,73
3485,4,99.92,477.38572864321605,3411.4746231155777,2768.246432160804,12800.516030150753,199
3486,5,,373.5223984761905,2928.20828647619,2202.600006857143,8315.923228190477,13125
3492,5,00.59,3212.5867857142853,3824.5714285714284,3730.244642857143,25827.334285714285,28
3495,5,00.63,51987.93892857143,4586.748214285714,4681.503928571428,70834.52928571429,28
3496,5,00.64,43894.68945945946,4022.416216216216,3344.9564864864865,58957.24810810811,37
3498,5,00.66,11906.014406779661,3276.723177966102,1872.1598728813558,24060.745296610166,236
3507,5,00.85,9986.798846153846,3673.2923076923075,3179.493461538462,27271.839615384615,26
3511,5,01.24,10833.550661764704,9721.709926470588,9235.590220588236,50096.091985294115,136
3514,5,01.31,6544.347379679144,5779.723582887701,5011.870695187166,30909.094973262032,187
3515,5,01.39,12911.655682451252,11432.34573816156,11648.91938718663,59898.0970194986,359
3518,5,01.59,13541.481111111112,9085.368611111111,7701.546666666666,51947.57916666667,36
3531,5,03.09,6679.11625,3382.69125,2622.251875,20767.691875,32
3532,5,03.31,1151.159781021898,5425.274452554744,5408.179124087592,18496.609416058396,137
3533,5,03.53,6903.062239263803,3842.835981595092,2963.9944171779143,23977.02098159509,326
3537,5,03.91,493.16172727272726,1337.3077272727273,775.7691818181818,5664.926454545455,110
3545,5,04.2x,1677.5006818181819,2054.4404545454545,627.9206818181818,7556.880454545454,44
3546,5,04.3x,1809.3433333333332,959.3791666666666,2040.9254166666667,11258.128750000002,24
3550,5,04.49,1146.0771052631578,2749.182894736842,1156.413947368421,8222.899078947368,76
3554,5,04.81,490.2910144927537,2488.363043478261,1511.2833333333333,8414.527101449276,69
3559,5,06.11,866.2676666666666,2035.9,607.847,4460.811333333333,30
3561,5,06.2x,1669.4820472440945,3404.394251968504,1146.1943307086613,12660.498818897639,127
3562,5,06.31,6408.737659574468,2059.8008510638297,612.736170212766,12365.123829787233,47
3563,5,06.39,1543.5566666666666,2642.461041666667,1054.3078125,11289.482291666667,96
3564,5,06.4x,1953.744,4409.144249999999,1395.474,15477.87,40
3580,5,08.20,491.6990909090909,1120.784090909091,508.68636363636364,3719.5550000000003,22
3589,5,08.49,821.9257142857142,939.9195238095239,429.5628571428571,4790.255714285714,21
3601,5,09.81,2135.1891139240506,873.1430379746836,645.3187341772152,7310.706075949367,79
3609,5,11.32,1537.6103649635036,811.2054744525547,235.33189781021898,4948.528321167883,137
3610,5,11.39,725.2444897959184,1048.3857142857144,258.43795918367346,3784.6579591836735,49
3624,5,13.3x,1754.8935999999999,949.8,219.09,4555.219599999999,25
3625,5,13.41,2428.4626207943334,964.314075385783,266.73066278775616,6246.116670882873,3953
3626,5,13.43,1855.8206896551726,1029.3862068965518,137.66758620689654,5095.246206896552,29
3628,5,13.59,1756.3287817258883,1143.957461928934,351.85091370558376,5070.238121827411,197
3630,5,13.70,1543.7857407407407,839.4444444444445,564.6668518518519,5206.902592592593,54
3631,5,13.71,1816.8934160873882,1032.2009930486595,213.02315789473684,5359.184746772592,1007
3641,5,14.6x,3885.3404166666664,689.4666666666667,335.22208333333333,9147.390833333333,24
3643,5,14.72,10142.188095238094,642.5603174603175,806.6306349206349,20208.32492063492,63
3645,5,14.74,7771.296249999999,1065.4430555555555,709.1630555555555,16257.630277777776,72
3666,5,17.11,4029.332352941176,1761.1407352941178,840.1211764705882,10478.99088235294,68
3667,5,17.12,4187.223721682848,1469.0619741100325,855.5142718446601,10136.74569579288,309
3668,5,17.13,4110.708615984406,1460.484717348928,826.730955165692,10086.903606237816,513
